window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
2077,2026-09-06 07:56:39.085317,2026-09-06 07:56:41.133080,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.488338,61.530548,126,0.0,126,126,2.156169,0.0,2.156169,2.156169,4767.939374,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2078,2026-09-06 07:56:41.158365,2026-09-06 07:56:43.208488,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.487776,61.459735,126,0.0,126,126,2.073049,0.0,2.073049,2.073049,4770.014782,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2079,2026-09-06 07:56:43.386851,2026-09-06 07:56:45.428671,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.979518,123.419299,126,0.0,126,126,1.882555,0.48922,1.536624,2.228485,4772.234964,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2080,2026-09-06 07:56:46.971111,2026-09-06 07:56:48.975209,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.997955,125.742373,126,0.0,126,126,1.996434,0.07241,1.945232,2.047636,4775.781502,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2081,2026-09-06 07:56:50.964949,2026-09-06 07:56:52.977619,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.993705,125.206812,126,0.0,126,126,1.997913,0.071691,1.94722,2.048606,4779.783912,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2082,2026-09-06 07:56:54.957665,2026-09-06 07:56:56.965892,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.995904,125.48386,126,0.0,126,126,1.995763,0.070334,1.946029,2.045497,4783.772185,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2083,2026-09-06 07:56:58.905758,2026-09-06 07:57:00.948301,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.489586,61.687795,126,0.0,126,126,2.002063,0.0,2.002063,2.002063,4787.754595,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2084,2026-09-06 07:57:00.982727,2026-09-06 07:57:03.020198,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.981609,123.682739,126,0.0,126,126,2.017485,0.084124,1.958,2.076969,4789.826491,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2085,2026-09-06 07:57:04.993540,2026-09-06 07:57:07.007189,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.993222,125.145928,126,0.0,126,126,1.992413,0.085418,1.932014,2.052813,4793.813483,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2086,2026-09-06 07:57:08.956328,2026-09-06 07:57:10.998813,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.4896,61.689567,126,0.0,126,126,2.030775,0.0,2.030775,2.030775,4797.805107,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2087,2026-09-06 07:57:11.034284,2026-09-06 07:57:13.073973,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.980541,123.548228,126,0.0,126,126,1.983322,0.133831,1.888689,2.077955,4799.880266,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2088,2026-09-06 07:57:15.130220,2026-09-06 07:57:17.159643,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.985502,124.173226,126,0.0,126,126,1.98807,0.309964,1.768892,2.207247,4803.965937,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2089,2026-09-06 07:57:19.014258,2026-09-06 07:57:21.050333,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.982282,123.767536,126,0.0,126,126,2.032073,0.117482,1.949,2.115145,4807.856627,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2090,2026-09-06 07:57:23.015620,2026-09-06 07:57:25.058381,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.979067,123.362429,126,0.0,126,126,1.968388,0.118756,1.884415,2.052361,4811.864674,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2091,2026-09-06 07:57:26.901659,2026-09-06 07:57:28.904790,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.998437,125.803046,126,0.0,126,126,1.999027,0.003674,1.996429,2.001624,4815.711083,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2092,2026-09-06 07:57:29.492882,2026-09-06 07:57:31.535857,211,127.0.0.1,0.0.0.0,51758,9000,1,0,0.489482,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
2093,2026-09-06 07:57:29.593996,2026-09-06 07:57:31.638068,47,127.0.0.1,0.0.0.0,51758,9000,1,0,0.48922,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
2094,2026-09-06 07:57:30.895168,2026-09-06 07:57:32.903530,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.497918,62.737699,126,0.0,126,126,1.99708,0.0,1.99708,1.99708,4819.709823,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2095,2026-09-06 07:57:32.916748,2026-09-06 07:57:34.933614,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.495819,62.473187,126,0.0,126,126,2.02158,0.0,2.02158,2.02158,4821.739907,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2096,2026-09-06 07:57:34.984485,2026-09-06 07:57:37.003661,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.495252,62.4017,126,0.0,126,126,2.067737,0.0,2.067737,2.067737,4823.809954,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2097,2026-09-06 07:57:37.081435,2026-09-06 07:57:39.123889,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.489607,61.690489,126,0.0,126,126,2.09695,0.0,2.09695,2.09695,4825.930182,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2098,2026-09-06 07:57:39.140216,2026-09-06 07:57:41.145895,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.997169,125.643243,126,0.0,126,126,1.911166,0.208759,1.763551,2.058781,4827.952188,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2099,2026-09-06 07:57:42.891768,2026-09-06 07:57:44.918153,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.986979,124.359341,126,0.0,126,126,1.996769,0.012402,1.988,2.005539,4831.724447,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2100,2026-09-06 07:57:46.892826,2026-09-06 07:57:48.901613,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.995626,125.448816,126,0.0,126,126,2.000278,0.00673,1.995519,2.005036,4835.707906,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2101,2026-09-06 07:57:50.914611,2026-09-06 07:57:52.956361,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.489776,61.711775,126,0.0,126,126,2.016749,0.0,2.016749,2.016749,4839.762654,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2102,2026-09-06 07:57:53.012709,2026-09-06 07:57:55.033475,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.494862,62.352607,126,0.0,126,126,2.098098,0.0,2.098098,2.098098,4841.839768,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2103,2026-09-06 07:57:55.162863,2026-09-06 07:57:57.209584,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.977173,123.123797,126,0.0,126,126,1.94602,0.288688,1.741887,2.150154,4844.015877,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2104,2026-09-06 07:57:58.900535,2026-09-06 07:58:00.950143,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.487898,61.475177,126,0.0,126,126,1.995785,0.0,1.995785,1.995785,4847.756436,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2105,2026-09-06 07:58:00.999995,2026-09-06 07:58:03.023880,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.988198,124.512973,126,0.0,126,126,1.998046,0.143421,1.896632,2.09946,4849.830174,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2106,2026-09-06 07:58:05.095421,2026-09-06 07:58:07.117929,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.988871,124.597782,126,0.0,126,126,2.02111,0.251282,1.843427,2.198793,4853.924222,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2107,2026-09-06 07:58:08.900665,2026-09-06 07:58:10.909171,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.497882,62.733186,126,0.0,126,126,1.961817,0.0,1.961817,1.961817,4857.715464,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2108,2026-09-06 07:58:11.137069,2026-09-06 07:58:13.178860,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.979532,123.421072,126,0.0,126,126,1.996401,0.339416,1.756398,2.236404,4859.985153,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2109,2026-09-06 07:58:14.926346,2026-09-06 07:58:16.966687,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.980228,123.508772,126,0.0,126,126,1.998899,0.048054,1.96492,2.032879,4863.77298,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2110,2026-09-06 07:58:19.021519,2026-09-06 07:58:21.057904,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.982132,123.748655,126,0.0,126,126,2.001962,0.18143,1.873672,2.130253,4867.864198,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2111,2026-09-06 07:58:23.015619,2026-09-06 07:58:25.031058,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.49617,62.517411,126,0.0,126,126,2.120428,0.0,2.120428,2.120428,4871.837351,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2112,2026-09-06 07:58:25.064158,2026-09-06 07:58:27.101700,1,10.47.28.17,0.0.0.0,58214,9000,1,126,0.490788,61.839235,126,0.0,126,126,2.048539,0.0,2.048539,2.048539,4873.907993,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
2113,2026-09-06 07:58:27.129713,2026-09-06 07:58:29.131398,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.999158,125.893895,126,0.0,126,126,1.945596,0.169646,1.825638,2.065554,4875.937692,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
2114,2026-09-06 07:58:31.008067,2026-09-06 07:58:33.034036,1,10.47.28.17,0.0.0.0,58214,9000,2,252,0.987182,124.384922,126,0.0,126,126,1.971306,0.115131,1.889896,2.052716,4879.840329,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
