window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
47,2026-08-27 17:03:44.035313,2026-08-27 17:03:46.050442,1,127.0.0.1,0.0.0.0,54057,9000,2,252,0.992492,125.054023,126,0.0,126,126,0.979247,0.617287,0.54276,1.415735,136.357072,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
48,2026-08-27 17:03:47.192471,2026-08-27 17:03:49.231230,1,127.0.0.1,0.0.0.0,54061,9000,2,252,0.980989,123.604634,126,0.0,126,126,0.98655,1.067551,0.231678,1.741423,139.53786,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
49,2026-08-27 17:03:49.568418,2026-08-27 17:03:51.608109,1,10.154.10.17,0.0.0.0,62242,9000,4,504,1.961081,247.096197,126,0.0,126,126,1.009054,1.028744,0.017123,2.144269,141.914739,0.0,0,2,0,0,0,0.0,0,0.0,10.0,1,0.0,SlowDoSExperiment
50,2026-08-27 17:03:51.900317,2026-08-27 17:03:53.932853,1,127.0.0.1,0.0.0.0,54055,9000,3,378,1.475988,185.974519,126,0.0,126,126,0.658561,0.745498,0.046807,1.488924,144.239483,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
51,2026-08-27 17:03:55.594168,2026-08-27 17:03:57.625041,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.477197,186.126847,126,0.0,126,126,1.366657,1.126103,0.07745,2.158121,147.931671,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
52,2026-08-27 17:03:58.031859,2026-08-27 17:04:00.051663,1,127.0.0.1,0.0.0.0,54062,9000,3,378,1.485293,187.146916,126,0.0,126,126,0.627575,0.359441,0.352587,1.034297,150.358293,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
53,2026-08-27 17:04:01.237139,2026-08-27 17:04:03.237439,1,127.0.0.1,0.0.0.0,54055,9000,4,504,1.9997,251.962214,126,0.0,126,126,0.722729,0.732136,0.289023,1.818395,153.544069,0.0,0,3,0,0,0,0.0,0,0.0,5.0,0.0,0.0,SlowDoSExperiment
54,2026-08-27 17:04:03.441446,2026-08-27 17:04:05.462831,1,10.154.10.17,0.0.0.0,62242,9000,1,126,0.49471,62.333486,126,0.0,126,126,1.131788,0.0,1.131788,1.131788,155.769461,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,SlowDoSExperiment
55,2026-08-27 17:04:05.513810,2026-08-27 17:04:07.533670,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.485252,187.141702,126,0.0,126,126,1.332303,0.664077,0.788405,2.072365,157.8403,0.0,0,1,0,0,0,0.0,0,0.0,6.666667,1,0.0,SlowDoSExperiment
56,2026-08-27 17:04:07.699746,2026-08-27 17:04:09.705008,1,127.0.0.1,0.0.0.0,54062,9000,3,378,1.496064,188.504011,126,0.0,126,126,0.665894,0.907375,0.031118,1.705171,160.011638,0.0,0,2,0,0,0,0.0,0,0.0,13.333333,0.0,0.0,SlowDoSExperiment
57,2026-08-27 17:04:10.449171,2026-08-27 17:04:12.482150,1,127.0.0.1,0.0.0.0,54063,9000,4,504,1.967556,247.912111,126,0.0,126,126,0.571651,0.528322,0.047917,1.039847,162.78878,0.0,0,3,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
58,2026-08-27 17:04:13.455685,2026-08-27 17:04:15.465357,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.995187,125.393586,126,0.0,126,126,1.865245,0.186954,1.733048,1.997441,165.771987,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,SlowDoSExperiment
59,2026-08-27 17:04:17.172177,2026-08-27 17:04:19.208306,1,127.0.0.1,0.0.0.0,54062,9000,3,378,1.473384,185.646413,126,0.0,126,126,0.760329,0.830528,0.260566,1.719051,169.514936,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
60,2026-08-27 17:04:19.445588,2026-08-27 17:04:21.485791,1,10.154.10.17,0.0.0.0,62242,9000,2,252,0.980295,123.517115,126,0.0,126,126,1.008471,0.994196,0.305469,1.711474,171.792421,0.0,0,1,0,0,0,0.0,0,0.0,10.0,0.0,0.0,SlowDoSExperiment
61,2026-08-27 17:04:21.491606,2026-08-27 17:04:23.511143,1,10.154.10.17,0.0.0.0,62242,9000,3,378,1.485488,187.171528,126,0.0,126,126,1.094372,0.653191,0.434386,1.740549,173.817773,0.0,0,2,0,0,0,0.0,0,0.0,6.666667,0.0,0.0,SlowDoSExperiment
62,2026-08-27 17:04:23.543023,2026-08-27 17:04:25.582737,1,10.154.10.17,0.0.0.0,62242,9000,5,630,2.451324,308.866816,126,0.0,126,126,0.490183,0.133361,0.36703,0.708857,175.889367,0.0,0,3,0,0,0,0.0,0,0.0,4.0,1,0.0,SlowDoSExperiment
