window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
69,2026-08-27 04:34:35.973452,2026-08-27 04:34:37.977473,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.997994,125.747205,126,0.0,126,126,1.947532,0.154602,1.838211,2.056852,224.402285,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
70,2026-08-27 04:34:39.778230,2026-08-27 04:34:41.808960,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.984868,124.09332,126,0.0,126,126,1.995469,0.040874,1.966567,2.024372,228.233772,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
71,2026-08-27 04:34:43.852805,2026-08-27 04:34:45.890615,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.981446,123.662176,126,0.0,126,126,1.998174,0.073581,1.946144,2.050203,232.315427,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
72,2026-08-27 04:34:47.842767,2026-08-27 04:34:49.873273,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.492488,62.053487,126,0.0,126,126,2.043818,0.0,2.043818,2.043818,236.298085,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
73,2026-08-27 04:34:49.893267,2026-08-27 04:34:51.940073,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.977132,123.118691,126,0.0,126,126,1.996211,0.076776,1.941922,2.0505,238.364884,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
74,2026-08-27 04:34:53.883723,2026-08-27 04:34:55.918993,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.982671,123.816541,126,0.0,126,126,1.967145,0.115102,1.885756,2.048534,242.343804,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
75,2026-08-27 04:34:57.887890,2026-08-27 04:34:59.898223,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.99486,125.352378,126,0.0,126,126,2.027769,0.128186,1.937129,2.11841,246.323035,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
76,2026-08-27 04:35:01.872528,2026-08-27 04:35:03.876227,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.998154,125.767404,126,0.0,126,126,1.996479,0.072169,1.945448,2.047509,250.301039,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
77,2026-08-27 04:35:05.799712,2026-08-27 04:35:07.801941,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.499443,62.929843,126,0.0,126,126,1.981736,0.0,1.981736,1.981736,254.226753,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
78,2026-08-27 04:35:06.530110,2026-08-27 04:35:08.559703,123,127.0.0.1,0.0.0.0,51984,9000,1,0,0.49271,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
79,2026-08-27 04:35:06.630984,2026-08-27 04:35:08.678471,38,127.0.0.1,0.0.0.0,51984,9000,1,0,0.488403,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
80,2026-08-27 04:35:06.731762,2026-08-27 04:35:08.741858,61,127.0.0.1,0.0.0.0,51984,9000,1,0,0.497489,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
81,2026-08-27 04:35:06.932570,2026-08-27 04:35:08.944372,157,127.0.0.1,0.0.0.0,51984,9000,1,0,0.497067,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,1,1.0,0.0,0.0,0.0,DataTamperingExperiment
82,2026-08-27 04:35:07.809717,2026-08-27 04:35:09.853657,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.978502,123.291301,126,0.0,126,126,2.026533,0.023375,2.010005,2.043062,256.278468,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
83,2026-08-27 04:35:11.903993,2026-08-27 04:35:13.939223,1,10.154.10.17,0.0.0.0,61118,9000,2,252,0.98269,123.818934,126,0.0,126,126,2.004469,0.066108,1.957724,2.051214,260.364035,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DataTamperingExperiment
84,2026-08-27 04:35:15.809316,2026-08-27 04:35:17.821670,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.49693,62.613226,126,0.0,126,126,1.947599,0.0,1.947599,1.947599,264.246482,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
85,2026-08-27 04:35:17.845878,2026-08-27 04:35:19.889020,1,10.154.10.17,0.0.0.0,61118,9000,1,126,0.489442,61.669727,126,0.0,126,126,2.036562,0.0,2.036562,2.036562,266.313832,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DataTamperingExperiment
