window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
1522,2026-09-06 07:40:13.519609,2026-09-06 07:40:15.543342,1,127.0.0.1,0.0.0.0,51155,9000,20,2520,9.882726,1245.223469,126,0.0,126,126,0.059735,0.0,0.059735,0.059735,3782.349635,0.990566,0,0,2100,19,0,0.0,0,0.0,2.0,0,700.333333,ConnectionResetExperiment
1523,2026-09-06 07:40:15.577755,2026-09-06 07:40:17.614163,1,127.0.0.1,0.0.0.0,53112,9000,21,2646,10.312276,1299.346726,126,0.0,126,126,0.012857,0.0,0.012857,0.012857,3784.420457,0.990104,0,0,2101,20,0,0.0,0,0.0,1.904762,0,681.978854,ConnectionResetExperiment
1524,2026-09-06 07:40:17.684642,2026-09-06 07:40:19.732553,1,127.0.0.1,0.0.0.0,53132,9000,21,2646,10.254352,1292.048381,126,0.0,126,126,0.039915,0.0,0.039915,0.039915,3786.538847,0.990108,0,0,2102,20,0,0.0,0,0.0,1.904762,0,682.303297,ConnectionResetExperiment
1525,2026-09-06 07:40:19.774134,2026-09-06 07:40:21.814588,1,127.0.0.1,0.0.0.0,53152,9000,20,2520,9.801739,1235.019175,126,0.0,126,126,0.049283,0.0,0.049283,0.049283,3788.620882,0.990579,0,0,2103,19,0,0.0,0,0.0,2.0,0,701.333333,ConnectionResetExperiment
1526,2026-09-06 07:40:21.837380,2026-09-06 07:40:23.886166,1,127.0.0.1,0.0.0.0,53171,9000,21,2646,10.249969,1291.496122,126,0.0,126,126,0.080023,0.0,0.080023,0.080023,3790.69246,0.990118,0,0,2104,20,0,0.0,0,0.0,1.904762,0,682.952183,ConnectionResetExperiment
1527,2026-09-06 07:40:23.968595,2026-09-06 07:40:26.006745,1,127.0.0.1,0.0.0.0,53191,9000,20,2520,9.812822,1236.415622,126,0.0,126,126,0.035608,0.0,0.035608,0.035608,3792.813038,0.990588,0,0,2105,19,0,0.0,0,0.0,2.0,0,702.0,ConnectionResetExperiment
1528,2026-09-06 07:40:26.030859,2026-09-06 07:40:28.068835,1,127.0.0.1,0.0.0.0,53210,9000,20,2520,9.813658,1236.520924,126,0.0,126,126,0.075706,0.0,0.075706,0.075706,3794.875129,0.990593,0,0,2106,19,0,0.0,0,0.0,2.0,0,702.333333,ConnectionResetExperiment
1529,2026-09-06 07:40:28.105833,2026-09-06 07:40:30.136356,1,127.0.0.1,0.0.0.0,53230,9000,21,2646,10.342165,1303.112814,126,0.0,126,126,0.058177,0.0,0.058177,0.058177,3796.942649,0.990132,0,0,2107,20,0,0.0,0,0.0,1.904762,0,683.925511,ConnectionResetExperiment
1530,2026-09-06 07:40:30.212002,2026-09-06 07:40:32.243161,1,127.0.0.1,0.0.0.0,53251,9000,20,2520,9.846592,1240.670576,126,0.0,126,126,0.049167,0.0,0.049167,0.049167,3799.049455,0.990602,0,0,2108,19,0,0.0,0,0.0,2.0,0,703.0,ConnectionResetExperiment
1531,2026-09-06 07:40:32.264927,2026-09-06 07:40:34.296119,1,127.0.0.1,0.0.0.0,53270,9000,20,2520,9.846434,1240.650625,126,0.0,126,126,0.029553,0.0,0.029553,0.029553,3801.102412,0.990606,0,0,2109,19,0,0.0,0,0.0,2.0,0,703.333333,ConnectionResetExperiment
1532,2026-09-06 07:40:34.360107,2026-09-06 07:40:36.383376,1,127.0.0.1,0.0.0.0,53289,9000,19,2394,9.390744,1183.233704,126,0.0,126,126,0.08895,0.0,0.08895,0.08895,3803.18967,0.991076,0,0,2110,18,0,0.0,0,0.0,2.105263,0,724.067026,ConnectionResetExperiment
1533,2026-09-06 07:40:36.466195,2026-09-06 07:40:38.481603,1,127.0.0.1,0.0.0.0,53309,9000,20,2520,9.923549,1250.367147,126,0.0,126,126,0.00792,0.0,0.00792,0.00792,3805.287897,0.990615,0,0,2111,19,0,0.0,0,0.0,2.0,0,704.0,ConnectionResetExperiment
1534,2026-09-06 07:40:38.517601,2026-09-06 07:40:40.524315,1,127.0.0.1,0.0.0.0,53328,9000,20,2520,9.966541,1255.784117,126,0.0,126,126,0.042994,0.0,0.042994,0.042994,3807.330609,0.990619,0,0,2112,19,0,0.0,0,0.0,2.0,0,704.333333,ConnectionResetExperiment
1535,2026-09-06 07:40:40.599772,2026-09-06 07:40:42.610966,1,127.0.0.1,0.0.0.0,53349,9000,21,2646,10.441559,1315.636389,126,0.0,126,126,0.034822,0.0,0.034822,0.034822,3809.41726,0.990159,0,0,2113,20,0,0.0,0,0.0,1.904762,0,685.872169,ConnectionResetExperiment
1536,2026-09-06 07:40:42.838692,2026-09-06 07:40:44.871515,1,127.0.0.1,0.0.0.0,53369,9000,22,2772,10.822387,1363.620718,126,0.0,126,126,0.032067,0.0,0.032067,0.032067,3811.677809,0.9897,0,0,2114,21,0,0.0,0,0.0,1.818182,0,668.821725,ConnectionResetExperiment
