window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
53,2026-08-28 14:38:07.774267,2026-08-28 14:38:09.779587,1,127.0.0.1,0.0.0.0,51744,9000,85,10710,42.387248,5340.793297,126,0.0,126,126,0.023691,0.007143,0.014336,0.040576,124.362551,0.0,0,1,0,0,0,0.0,0,0.0,1.176471,1,0.0,FloodingExperiment
54,2026-08-28 14:38:09.792724,2026-08-28 14:38:11.803945,1,127.0.0.1,0.0.0.0,51744,9000,86,10836,42.760081,5387.770172,126,0.0,126,126,0.02369,0.007987,0.00158,0.040275,126.386909,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
55,2026-08-28 14:38:11.818640,2026-08-28 14:38:13.823767,1,127.0.0.1,0.0.0.0,51744,9000,95,11970,47.378535,5969.695402,126,0.0,126,126,0.021327,0.006965,0.000262,0.040822,128.406731,0.0,0,1,0,0,0,0.0,0,0.0,1.473684,1,0.0,FloodingExperiment
56,2026-08-28 14:38:13.843088,2026-08-28 14:38:15.892358,1,127.0.0.1,0.0.0.0,51744,9000,90,11340,43.91809,5533.679364,126,0.0,126,126,0.022831,0.007081,0.006965,0.041073,130.475322,0.0,0,1,0,0,0,0.0,0,0.0,1.555556,1,0.0,FloodingExperiment
57,2026-08-28 14:38:15.910433,2026-08-28 14:38:17.913032,1,127.0.0.1,0.0.0.0,51744,9000,84,10584,41.945482,5285.13071,126,0.0,126,126,0.023943,0.00733,0.008913,0.04115,132.495996,0.0,0,1,0,0,0,0.0,0,0.0,1.428571,1,0.0,FloodingExperiment
58,2026-08-28 14:38:17.927091,2026-08-28 14:38:19.934614,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.336987,5460.460315,126,0.0,126,126,0.023504,0.007439,0.012927,0.041303,134.517578,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
59,2026-08-28 14:38:19.957719,2026-08-28 14:38:21.958779,1,127.0.0.1,0.0.0.0,51744,9000,92,11592,45.975627,5792.929031,126,0.0,126,126,0.021974,0.006237,0.007466,0.041023,136.541743,0.0,0,1,0,0,0,0.0,0,0.0,1.304348,1,0.0,FloodingExperiment
60,2026-08-28 14:38:21.969950,2026-08-28 14:38:23.980231,1,127.0.0.1,0.0.0.0,51744,9000,94,11844,46.759636,5891.714093,126,0.0,126,126,0.021536,0.00749,0.001866,0.040859,138.563195,0.0,0,1,0,0,0,0.0,0,0.0,1.276596,1,0.0,FloodingExperiment
61,2026-08-28 14:38:24.020249,2026-08-28 14:38:26.051318,1,127.0.0.1,0.0.0.0,51744,9000,89,11214,43.819294,5521.230984,126,0.0,126,126,0.023088,0.008093,0.011556,0.041416,140.634282,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
62,2026-08-28 14:38:26.063044,2026-08-28 14:38:28.075194,1,127.0.0.1,0.0.0.0,51744,9000,85,10710,42.24338,5322.665942,126,0.0,126,126,0.023794,0.008012,0.009011,0.039967,142.658158,0.0,0,1,0,0,0,0.0,0,0.0,1.176471,1,0.0,FloodingExperiment
63,2026-08-28 14:38:28.087469,2026-08-28 14:38:30.100600,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.216276,5445.250768,126,0.0,126,126,0.023368,0.007797,0.007975,0.040653,144.683564,0.0,0,1,0,0,0,0.0,0,0.0,1.149425,1,0.0,FloodingExperiment
64,2026-08-28 14:38:30.107338,2026-08-28 14:38:32.122801,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.166263,5438.949104,126,0.0,126,126,0.023233,0.007685,0.003213,0.040594,146.705765,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
65,2026-08-28 14:38:32.140197,2026-08-28 14:38:34.149088,1,127.0.0.1,0.0.0.0,51744,9000,83,10458,41.316341,5205.858941,126,0.0,126,126,0.02438,0.007019,0.01112,0.040415,148.732052,0.0,0,1,0,0,0,0.0,0,0.0,1.204819,1,0.0,FloodingExperiment
66,2026-08-28 14:38:34.155622,2026-08-28 14:38:36.170084,1,127.0.0.1,0.0.0.0,51744,9000,87,10962,43.187725,5441.653366,126,0.0,126,126,0.023111,0.00793,0.001684,0.040963,150.753048,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
67,2026-08-28 14:38:36.176862,2026-08-28 14:38:38.187801,1,127.0.0.1,0.0.0.0,51744,9000,88,11088,43.760633,5513.839747,126,0.0,126,126,0.023017,0.007524,0.001369,0.041157,152.770766,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
