window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
245,2026-09-06 06:50:20.101803,2026-09-06 06:50:22.107926,1,127.0.0.1,0.0.0.0,54732,9000,84,10584,41.871813,5275.848445,126,0.0,126,126,0.02407,0.008107,0.005219,0.040724,788.91422,0.0,0,1,0,0,0,0.0,0,0.0,1.428571,1,0.0,FloodingExperiment
246,2026-09-06 06:50:22.120332,2026-09-06 06:50:24.129627,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.801067,5392.934444,126,0.0,126,126,0.023227,0.007927,0.00274,0.040486,790.935921,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
247,2026-09-06 06:50:24.154301,2026-09-06 06:50:26.199223,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,44.500478,5607.060172,126,0.0,126,126,0.022836,0.008089,0.000908,0.053607,793.005517,0.0,0,1,0,0,0,0.0,0,0.0,1.318681,1,0.0,FloodingExperiment
248,2026-09-06 06:50:26.207407,2026-09-06 06:50:28.219659,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,45.222962,5698.093218,126,0.0,126,126,0.022316,0.007127,0.001099,0.038779,795.025952,0.0,0,1,0,0,0,0.0,0,0.0,1.538462,1,0.0,FloodingExperiment
249,2026-09-06 06:50:28.242758,2026-09-06 06:50:30.292619,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,44.39325,5593.549476,126,0.0,126,126,0.022815,0.007401,0.006019,0.041232,797.098912,0.0,0,1,0,0,0,0.0,0,0.0,1.538462,1,0.0,FloodingExperiment
250,2026-09-06 06:50:30.309179,2026-09-06 06:50:32.311334,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,45.451025,5726.829154,126,0.0,126,126,0.022191,0.007126,0.004118,0.041369,799.117627,0.0,0,1,0,0,0,0.0,0,0.0,1.318681,1,0.0,FloodingExperiment
251,2026-09-06 06:50:32.336124,2026-09-06 06:50:34.380920,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,44.503212,5607.404709,126,0.0,126,126,0.022706,0.007385,0.007603,0.038296,801.187214,0.0,0,1,0,0,0,0.0,0,0.0,1.538462,1,0.0,FloodingExperiment
252,2026-09-06 06:50:34.392717,2026-09-06 06:50:36.400599,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,45.321375,5710.493247,126,0.0,126,126,0.022208,0.007231,0.00309,0.038809,803.206893,0.0,0,1,0,0,0,0.0,0,0.0,1.098901,1,0.0,FloodingExperiment
253,2026-09-06 06:50:36.417808,2026-09-06 06:50:38.421445,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,43.92013,5533.936328,126,0.0,126,126,0.022993,0.006839,0.013498,0.040912,805.227738,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
254,2026-09-06 06:50:38.450737,2026-09-06 06:50:40.488227,1,127.0.0.1,0.0.0.0,54732,9000,93,11718,45.644377,5751.191486,126,0.0,126,126,0.02215,0.0073,0.003012,0.040393,807.294521,0.0,0,1,0,0,0,0.0,0,0.0,1.505376,1,0.0,FloodingExperiment
255,2026-09-06 06:50:40.506633,2026-09-06 06:50:42.509045,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,44.446396,5600.245877,126,0.0,126,126,0.022596,0.007308,0.012086,0.040864,809.315338,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
256,2026-09-06 06:50:42.533312,2026-09-06 06:50:44.535129,1,127.0.0.1,0.0.0.0,54732,9000,85,10710,42.461434,5350.140705,126,0.0,126,126,0.024088,0.007661,0.008948,0.046702,811.341422,0.0,0,1,0,0,0,0.0,0,0.0,1.176471,1,0.0,FloodingExperiment
257,2026-09-06 06:50:44.571506,2026-09-06 06:50:46.609618,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.195916,5316.685441,126,0.0,126,126,0.024104,0.00746,0.010086,0.041924,813.415911,0.0,0,1,0,0,0,0.0,0,0.0,1.627907,1,0.0,FloodingExperiment
258,2026-09-06 06:50:46.632029,2026-09-06 06:50:48.680094,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,42.967382,5413.890182,126,0.0,126,126,0.023515,0.006891,0.011365,0.040623,815.486387,0.0,0,1,0,0,0,0.0,0,0.0,1.590909,1,0.0,FloodingExperiment
259,2026-09-06 06:50:48.712562,2026-09-06 06:50:50.750630,1,127.0.0.1,0.0.0.0,54732,9000,97,12222,47.594098,5996.856382,126,0.0,126,126,0.021303,0.00653,0.001052,0.041029,817.556924,0.0,0,1,0,0,0,0.0,0,0.0,1.443299,1,0.0,FloodingExperiment
260,2026-09-06 06:50:50.759207,2026-09-06 06:50:52.770930,1,127.0.0.1,0.0.0.0,54732,9000,93,11718,46.229039,5824.858858,126,0.0,126,126,0.021751,0.006996,0.005274,0.040543,819.577223,0.0,0,1,0,0,0,0.0,0,0.0,1.290323,1,0.0,FloodingExperiment
261,2026-09-06 06:50:52.795234,2026-09-06 06:50:54.796979,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,43.961633,5539.165797,126,0.0,126,126,0.023004,0.006806,0.003525,0.038526,821.603273,0.0,0,1,0,0,0,0.0,0,0.0,1.363636,1,0.0,FloodingExperiment
262,2026-09-06 06:50:54.821379,2026-09-06 06:50:56.870955,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,43.423609,5471.374789,126,0.0,126,126,0.02322,0.007482,0.000917,0.039083,823.677248,0.0,0,1,0,0,0,0.0,0,0.0,1.573034,1,0.0,FloodingExperiment
263,2026-09-06 06:50:56.896190,2026-09-06 06:50:58.938832,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,43.57103,5489.94977,126,0.0,126,126,0.023193,0.007943,0.007923,0.040704,825.745125,0.0,0,1,0,0,0,0.0,0,0.0,1.123596,1,0.0,FloodingExperiment
264,2026-09-06 06:50:58.959510,2026-09-06 06:51:00.959687,1,127.0.0.1,0.0.0.0,54732,9000,81,10206,40.496413,5102.548055,126,0.0,126,126,0.025119,0.00837,0.013952,0.041239,827.76598,0.0,0,1,0,0,0,0.0,0,0.0,1.234568,1,0.0,FloodingExperiment
265,2026-09-06 06:51:00.983709,2026-09-06 06:51:02.986598,1,127.0.0.1,0.0.0.0,54732,9000,94,11844,46.932192,5913.45614,126,0.0,126,126,0.0216,0.007402,0.006531,0.039378,829.792892,0.0,0,2,0,0,0,0.0,0,0.0,1.489362,1,0.0,FloodingExperiment
266,2026-09-06 06:51:03.003458,2026-09-06 06:51:05.015924,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,44.224351,5572.268181,126,0.0,126,126,0.02236,0.006738,0.014548,0.040085,831.822218,0.0,0,0,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
267,2026-09-06 06:51:05.016034,2026-09-06 06:51:07.039369,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.504089,5355.515218,126,0.0,126,126,0.023728,0.007886,0.003473,0.040694,833.845663,0.0,0,2,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
268,2026-09-06 06:51:07.063843,2026-09-06 06:51:09.109246,1,127.0.0.1,0.0.0.0,54732,9000,92,11592,44.978895,5667.340825,126,0.0,126,126,0.02246,0.007526,0.003903,0.047626,835.91554,0.0,0,1,0,0,0,0.0,0,0.0,1.304348,1,0.0,FloodingExperiment
269,2026-09-06 06:51:09.111694,2026-09-06 06:51:11.128944,1,127.0.0.1,0.0.0.0,54732,9000,88,11088,43.623744,5496.591729,126,0.0,126,126,0.023246,0.007218,0.013737,0.040196,837.935238,0.0,0,1,0,0,0,0.0,0,0.0,1.590909,1,0.0,FloodingExperiment
270,2026-09-06 06:51:11.128999,2026-09-06 06:51:13.149419,1,127.0.0.1,0.0.0.0,54732,9000,95,11970,47.019936,5924.511925,126,0.0,126,126,0.021223,0.006497,0.000798,0.04115,839.955712,0.0,0,1,0,0,0,0.0,0,0.0,1.263158,1,0.0,FloodingExperiment
271,2026-09-06 06:51:13.176964,2026-09-06 06:51:15.218527,1,127.0.0.1,0.0.0.0,54732,9000,86,10836,42.124582,5307.697364,126,0.0,126,126,0.023982,0.00825,0.003187,0.040761,842.024821,0.0,0,1,0,0,0,0.0,0,0.0,1.395349,1,0.0,FloodingExperiment
272,2026-09-06 06:51:15.249988,2026-09-06 06:51:17.290967,1,127.0.0.1,0.0.0.0,54732,9000,91,11466,44.586453,5617.893106,126,0.0,126,126,0.022869,0.007693,0.001566,0.043193,844.09726,0.0,0,1,0,0,0,0.0,0,0.0,1.538462,1,0.0,FloodingExperiment
273,2026-09-06 06:51:17.314605,2026-09-06 06:51:19.365109,1,127.0.0.1,0.0.0.0,54732,9000,90,11340,43.891633,5530.345815,126,0.0,126,126,0.022941,0.007626,0.005935,0.040996,846.171403,0.0,0,1,0,0,0,0.0,0,0.0,1.333333,1,0.0,FloodingExperiment
274,2026-09-06 06:51:19.376004,2026-09-06 06:51:21.389818,1,127.0.0.1,0.0.0.0,54732,9000,87,10962,43.201602,5443.401849,126,0.0,126,126,0.023332,0.006941,0.011389,0.040586,848.196111,0.0,0,1,0,0,0,0.0,0,0.0,1.37931,1,0.0,FloodingExperiment
275,2026-09-06 06:51:21.415601,2026-09-06 06:51:23.461375,1,127.0.0.1,0.0.0.0,54732,9000,89,11214,43.504317,5481.54395,126,0.0,126,126,0.023171,0.007693,0.002645,0.040215,850.267668,0.0,0,1,0,0,0,0.0,0,0.0,1.348315,1,0.0,FloodingExperiment
