window_id,window_start_time,window_end_time,node_id,src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,packet_rate,data_rate,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,connection_duration,packet_loss_rate,duplicate_packet_count,out_of_order_packet_count,sequence_number_gap,reconnection_count,crc_failure_count,crc_failure_rate,invalid_packet_count,invalid_packet_rate,burst_intensity,mean_sequence_increment,std_sequence_increment,AttackLabel
2441,2026-08-28 16:16:59.429609,2026-08-28 16:17:01.436813,99,127.0.0.1,0.0.0.0,63272,9000,10,1260,4.982056,627.739091,126,0.0,126,126,0.200984,0.000113,0.200886,0.201235,56.321278,0.0,0,0,0,0,0,0.0,0,0.0,2.0,1,0.0,DeviceSpoofExperiment
2442,2026-08-28 16:16:59.585099,2026-08-28 16:17:01.589845,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.997633,125.701727,126,0.0,126,126,1.997859,0.008684,1.991719,2.004,6056.172809,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2443,2026-08-28 16:17:01.442486,2026-08-28 16:17:03.459843,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.452679,687.037507,126,0.0,126,126,0.201166,0.001584,0.197588,0.204275,58.344309,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2444,2026-08-28 16:17:03.652119,2026-08-28 16:17:05.679351,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.42612,683.691129,126,0.0,126,126,0.201251,0.000294,0.200842,0.201935,60.563816,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2445,2026-08-28 16:17:03.799039,2026-08-28 16:17:05.832498,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.983546,123.926785,126,0.0,126,126,2.034997,0.264775,1.847773,2.222221,6060.415462,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2446,2026-08-28 16:17:05.865871,2026-08-28 16:17:07.904130,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.396763,679.992161,126,0.0,126,126,0.201117,0.000103,0.200916,0.201234,62.788595,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2447,2026-08-28 16:17:07.581415,2026-08-28 16:17:09.621975,1,10.154.10.17,0.0.0.0,61036,9000,1,126,0.490062,61.747755,126,0.0,126,126,1.934604,0.0,1.934604,1.934604,6064.204939,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DeviceSpoofExperiment
2448,2026-08-28 16:17:08.078389,2026-08-28 16:17:10.128899,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.364519,675.929348,126,0.0,126,126,0.201103,0.000149,0.20082,0.201307,65.013365,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2449,2026-08-28 16:17:09.842894,2026-08-28 16:17:11.851653,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.995639,125.450573,126,0.0,126,126,1.998001,0.372614,1.734523,2.261478,6066.434617,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2450,2026-08-28 16:17:10.290220,2026-08-28 16:17:12.306558,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.455434,687.384635,126,0.0,126,126,0.201073,0.000342,0.200877,0.20207,67.191024,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2451,2026-08-28 16:17:12.502132,2026-08-28 16:17:14.531105,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.421462,683.104257,126,0.0,126,126,0.201407,0.000469,0.200923,0.202558,69.415571,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2452,2026-08-28 16:17:13.828737,2026-08-28 16:17:15.845325,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.991774,124.963495,126,0.0,126,126,2.100169,0.21376,1.949018,2.25132,6070.42829,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2453,2026-08-28 16:17:14.717730,2026-08-28 16:17:16.754459,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.400818,680.503111,126,0.0,126,126,0.200979,0.000232,0.200589,0.201292,71.638924,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2454,2026-08-28 16:17:16.928463,2026-08-28 16:17:18.977866,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.367416,676.294448,126,0.0,126,126,0.201134,0.000145,0.200855,0.201279,73.862332,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2455,2026-08-28 16:17:17.581429,2026-08-28 16:17:19.586345,1,10.154.10.17,0.0.0.0,61036,9000,1,126,0.498774,62.845505,126,0.0,126,126,1.803674,0.0,1.803674,1.803674,6074.169309,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DeviceSpoofExperiment
2456,2026-08-28 16:17:19.140866,2026-08-28 16:17:21.150178,99,127.0.0.1,0.0.0.0,63272,9000,10,1260,4.976828,627.080266,126,0.0,126,126,0.201151,0.000279,0.200907,0.201808,76.034643,0.0,0,0,0,0,0,0.0,0,0.0,2.0,1,0.0,DeviceSpoofExperiment
2457,2026-08-28 16:17:19.867826,2026-08-28 16:17:21.909869,1,10.154.10.17,0.0.0.0,61036,9000,2,252,0.979411,123.405812,126,0.0,126,126,1.998638,0.406954,1.710878,2.286397,6076.492833,0.0,0,0,0,0,0,0.0,0,0.0,10.0,1,0.0,DeviceSpoofExperiment
2458,2026-08-28 16:17:21.155673,2026-08-28 16:17:23.175892,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.444955,686.064285,126,0.0,126,126,0.201053,0.001516,0.197751,0.204417,78.060358,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2459,2026-08-28 16:17:23.364012,2026-08-28 16:17:25.402121,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.397158,680.041957,126,0.0,126,126,0.201258,0.000137,0.200968,0.201437,80.286587,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
2460,2026-08-28 16:17:23.588291,2026-08-28 16:17:25.606821,1,10.154.10.17,0.0.0.0,61036,9000,1,126,0.49541,62.421689,126,0.0,126,126,2.009588,0.0,2.009588,2.009588,6080.189785,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,DeviceSpoofExperiment
2461,2026-08-28 16:17:25.578243,2026-08-28 16:17:27.625265,99,127.0.0.1,0.0.0.0,63272,9000,11,1386,5.373658,677.080953,126,0.0,126,126,0.201021,0.000259,0.200577,0.201563,82.509731,0.0,0,0,0,0,0,0.0,0,0.0,1.818182,1,0.0,DeviceSpoofExperiment
